Test Name,Latest Run Time,Average Run Time,Status
Test 1,193,60,Success
Test 2,79,15,Failed
Test 3,57,,Failed
Test 4,192,57,Success
Test 5,49,217,Failed
Test 6,119,154,Failed
Test 7,150,111,Success
Test 8,70,120,Failed
Test 9,81,224,Failed
Test 10,161,82,Success
Test 11,72,205,Failed
Test 12,120,176,Failed
Test 13,138,4,Success
Test 14,25,74,Failed
Test 15,113,74,Failed
Test 16,246,208,Success
Test 17,,236,Failed
Test 18,165,215,Failed
Test 19,246,116,Success
Test 20,49,180,Failed
Test 21,93,195,Failed
Test 22,168,104,Success
Test 23,95,170,Failed
Test 24,198,25,Failed
Test 25,113,60,Success
Test 26,153,249,Failed
Test 27,41,56,Failed
Test 28,116,129,Success
Test 29,182,164,Failed
Test 30,222,146,Failed
Test 31,243,228,Success
Test 32,53,34,Failed
Test 33,10,215,Failed
Test 34,161,133,Success
Test 35,138,153,Failed
Test 36,107,133,Failed
Test 37,83,42,Success
Test 38,21,134,Failed
Test 39,234,124,Failed
Test 40,132,147,Success
